0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.2835011725811854
0.0,0.0,0.2712819042651496
0.0,0.0,0.11106709150234363
0.0,0.0,0.2238024242962722
0.0,0.0,0.26782665505728626
0.0,0.0,0.3161168698490294
0.0,0.0,0.3165822746098872
0.0,0.0,0.2923857088486213
0.0,0.1762247253883861,0.2528917128280352
0.0,0.0928457264044978,0.22736158855299476
0.0,0.0,0.3302874045103024
0.0,0.0,0.34515526818119835
0.0,0.0463559874942472,0.36668698461551935
0.04161454566059593,0.0863794254719202,0.3708163409960843
0.0863794254719202,0.11716571434177496,0.392641410355125
0.0928457264044978,0.0,0.3520861490158353
0.15557745570751264,0.0928457264044978,0.32394179731057016
0.08036809130702588,0.32380963526037965,0.2969678928645211
0.0,0.35252836113940633,0.2780740870241731
0.0,0.38243251431807235,0.27172621711006856
0.0,0.3252245307577427,0.3400423108954095
0.0,0.3900481307068223,0.3774392585513642
0.13417184104677457,0.30779178485405595,0.36648152213640117
0.13069618561079088,0.4267079814418043,0.37540663835222815
0.0592680243795702,0.3187466336192329,0.3717830072452006
0.0,0.0463559874942472,0.298068046139422
0.08036809130702588,0.19643486232505494,0.274535662786043
0.18811992048192397,0.36675343868886007,0.293365557756461
0.247818564846145,0.37222620242194693,0.3475407213871768
0.23076311249053624,0.26348716311883785,0.29119861768123295
0.12592971470393788,0.13611320682675296,0.36798709026260906
0.24169787017852742,0.18811992048192397,0.2815921020094003
0.2636672353215384,0.25695053268608636,0.1997842920241161
0.2716449211537274,0.3668557839084312,0.12577142802656824
0.31463062884210263,0.41228689861294754,0.09359448780077476
0.25340160702456793,0.2372221281995682,0.1400546339527412
0.11382192951310593,0.33318976960801294,0.2142949050769002
0.0,0.3772321399525187,0.18629455866574823
0.0,0.348156679937888,0.17112969474535364
0.0928457264044978,0.3381855897788965,0.2598215316501925
0.184946540760599,0.29733913339298135,0.3494439600922463
0.21820505550095223,0.3991733676966143,0.3657284557766573
0.2637311766128941,0.4360943228357542,0.3815798845625387
0.25860383618435767,0.3604656141863881,0.3623451465282102
0.2517259790268288,0.3288078731443398,0.3604765725932801
0.1315571677438866,0.3003452755546761,0.24660077685426582
0.19643486232505494,0.4164047133252634,0.22072317557099067
0.24242693535370374,0.4237729080198391,0.1495838030472584
0.28310749240939714,0.37604605057314716,0.16549181268122765
0.264410453130548,0.37043671622714247,0.19041743881090237
0.1727913823437137,0.34446171022693833,0.2462710523446019
0.2654057049642896,0.43400293716056104,0.26110059919375744
0.3335779251123227,0.40924769945028827,0.30494879723066576
0.3234927067065877,0.35466458297237097,0.2681067937061956
0.2831139807122335,0.41290558320018866,0.26695353668695726
0.23992026246505252,0.3747952386175926,0.21348030011221722
0.3327743068300725,0.3415803227401592,0.2123949447300442
0.3114947332829895,0.4326292784366391,0.22704068041802142
0.28797629466465274,0.4584243142844763,0.23129989848243046
0.35439889645187594,0.43271202161213257,0.22259380746140697
0.3064973300940634,0.38681220652217757,0.2478080198202608
0.3051318128521815,0.4558972120974466,0.25184501549142113
0.26066797801472635,0.3837563526100285,0.24849580529145182
0.34883141587524225,0.3302587488839069,0.2572999900124736
0.3404839145291669,0.39755770260750173,0.27216110557849893
0.3209565460669475,0.4265473153391757,0.2766326075869421
0.3347960694625954,0.412472313849393,0.28377003516954286
0.3508937950466868,0.3351081418864781,0.2873062965196487
0.37617431800048107,0.37043671622714247,0.2873062965196487
0.32347105921043584,0.4580408016120266,0.2875860899279363
0.31846150712626237,0.41263803479569233,0.2873062965196487
0.35744530242947353,0.4197669868187074,0.2873062965196487
0.34446171022693833,0.38871572576733826,0.2873062965196487
0.35784321920065126,0.40128214866587014,0.28021229270371717
0.3440831680591972,0.4325679591343375,0.28705233720123585
0.34493679050149073,0.3915828968181581,0.28325930428885704
0.3540754444643451,0.44299475096707297,0.27967056194323664
0.3476991309407796,0.42102695353783776,0.2868255348982758
0.3321351760221421,0.36040233309888925,0.2868255348982758
0.2932736753104392,0.3880516330500076,0.2868255348982758
0.3551102993493713,0.4151845969767762,0.297393922793278
0.3317278108908034,0.4216318886781931,0.30073242619627316
0.2092722893856793,0.4214834069595457,0.30073242619627316
0.3283142038515365,0.32639394893537477,0.30073242619627316
0.32475479765701964,0.3243529554418848,0.3008748030747763
0.24840160003533945,0.40119410686315105,0.3008748030747763
0.33574762454952023,0.4299563556382382,0.3008748030747763
0.3455487064630592,0.46682909097331426,0.3008748030747763
0.30073242619627316,0.36040233309888925,0.3008748030747763
0.31441251519131047,0.32846232635919725,0.29757848842372825
