0.0,0.0,0.12173497647368932
0.0,0.0,0.0
0.0,0.0,0.10782611934782431
0.0,0.0,0.2954220695635232
0.0,0.0,0.39658498497811895
0.0,0.0,0.42473099547236276
0.0,0.0,0.3288078731443398
0.0,0.0,0.455701494490893
0.0,0.0,0.3635828799702745
0.0,0.0,0.3674857085714327
0.0,0.0,0.4709614052113555
0.0,0.34890438846489497,0.42432694712156455
0.0,0.37639809874997493,0.39423783706780385
0.0,0.4684977562136904,0.43519242418947407
0.0,0.47325150833193635,0.4831214363990822
0.0,0.4496221400548815,0.42119974255289644
0.0,0.4592633647491842,0.42440981210667367
0.0,0.44628873164259686,0.46372927911071965
0.0,0.49511875696493807,0.4544455053417749
0.0,0.49067927004631756,0.42432694712156455
0.0,0.3749216233753678,0.4460777593165835
0.0,0.5021335630345118,0.4183935375368045
0.0,0.4953755909831903,0.4696461162517199
0.0,0.4779281382373973,0.46372927911071965
0.0,0.45501046989406985,0.4559278202620904
0.0,0.5306328618488723,0.4809785029448826
0.0,0.5407096265312125,0.47375271850377065
0.0,0.47192796522130964,0.44229349485124575
0.0,0.4556288684517839,0.4948726793760845
0.0,0.4911698847621163,0.53908953967947
0.0,0.46092680367239824,0.5033485542799104
0.0,0.4566858670304454,0.4630242094821006
0.0,0.48910469487696895,0.4684306730842575
0.0,0.5185087336397576,0.521069643384143
0.0,0.4531370540010336,0.4738935490751179
0.0,0.45541959294569456,0.45927670499276396
0.0,0.49787102363508634,0.46882316714116756
-0.00286100001416597,0.5135743708561838,0.48509066324720435
0.009288048910376647,0.49386659520144205,0.47229365164914744
0.10499582849857135,0.4476753719199037,0.4577821604574951
0.03210437117728787,0.46674866212559013,0.4622674649892012
0.00025109737869508336,0.512362557002012,0.4522561041466495
0.1301454653207891,0.5094738836230341,0.4517757807192715
0.10875291358940108,0.504136383622391,0.4386209168112411
0.05011726441717367,0.4854632779262472,0.43257172708295155
0.17624398708425132,0.49655842969993463,0.45873360449926187
0.04877628842666495,0.4997839337066287,0.47717549376470225
0.06329327237527393,0.4441749676827355,0.47939794825930376
0.0990394462099409,0.39216697445681503,0.4600329034380615
0.15889583854879727,0.38871572576733826,0.44874639892532336
0.06623899988667434,0.5193993838422883,0.4550840399220741
-0.002243035677465991,0.49189424910531176,0.47826643579049904
0.028771717657034023,0.5023519246991239,0.4623152412593306
0.12905345464704046,0.5403061957257674,0.45008318903303624
0.1435848057424234,0.5211120728046958,0.43380987080722605
0.08941593784412055,0.5165560626605169,0.43199785115265016
0.02929206145132745,0.5136924627518875,0.46372927911071965
0.0,0.5175623136704638,0.5024293703889643
0.033258412376793875,0.5291140309961344,0.5077052838813861
0.10968090453551707,0.47287221514830685,0.47935357811338697
0.1812426774647744,0.44710293548831637,0.45999217612288934
0.1677179366780287,0.46963662475153195,0.44699732518353524
0.15810143362969764,0.5258663312307151,0.4657800904528511
0.03041869097303519,0.5277376667347249,0.4832664816129027
0.06927119288198985,0.5141923190909363,0.5090629983850251
0.004385748667400514,0.5197571248000596,0.5037325824551425
-0.00705908192371065,0.5224154837835395,0.4865575853812887
0.005809944770066626,0.46927875310884726,0.4555000484017983
0.03511765940984195,0.4561763437739769,0.426028156126564
0.02309392185387955,0.4459485588679525,0.42409562062729317
0.04432957999267826,0.4747045393662238,0.4546806571399457
0.09299756811483915,0.4833639583814578,0.5020473778287743
0.09870925927391676,0.5149087048667216,0.5277532351705663
0.11402842123542492,0.5206791471093309,0.5263343763638897
0.12175700050486386,0.5085739436587455,0.4971890871020268
0.07481445304445812,0.5187251192358523,0.4660859395741973
0.03878196973403703,0.5099519351292859,0.4569650899096484
0.03458632875100994,0.5238644265545664,0.4618440176071255
0.031207062333002158,0.5215519772866539,0.46481173360635625
0.04040927962818609,0.520875943143754,0.4752024043308134
0.03210318127402802,0.5373457262127674,0.47237437837201174
0.026581525397835478,0.5397125649390792,0.5037970015010991
0.021954461336646094,0.5473912411065108,0.5115374592348608
0.03345071802730379,0.5264763891845121,0.5093914432050531
0.03755024877131934,0.5153229695223019,0.5064665464580312
0.03755024877131934,0.510463005785497,0.4975566221061119
0.03755024877131934,0.4812305179480984,0.5117940369564401
0.03755024877131934,0.4917546561024886,0.5015847043424765
0.031450135429810115,0.47017490077401913,0.5055835457225941
0.0334734072657852,0.4679085048548991,0.50782859379038
0.028369043681495062,0.4924145885762414,0.5024875124748389
0.02778612179462974,0.5024117535489123,0.5002363735504065
0.037382069820918,0.5179391870486293,0.4913323507188424
0.02768783144885089,0.5367676459034164,0.4933528628206807
0.02768783144885089,0.5417717645202469,0.5051260127705949
0.02236530552279635,0.5422278243727644,0.5062337742899393
0.021807190212207547,0.5443893754588841,0.5091786362610469
0.024498249769001765,0.5395539646127814,0.5112310387193254
0.027135315832834392,0.5182255730055916,0.5071341200237026
0.03028638587502448,0.5179258445384731,0.5088978137161877
